normalized_source_url,source_url,first_manifest
https://flickr.com/photos/weddingwithedouard/1323901335,https://www.flickr.com/photos/weddingwithedouard/1323901335,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/weddingwithedouard/1324797104,https://www.flickr.com/photos/weddingwithedouard/1324797104,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/wezlo/8622634107,https://www.flickr.com/photos/wezlo/8622634107,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/whatleydude/3690590460,https://www.flickr.com/photos/whatleydude/3690590460,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/wickenden/3382757464,https://www.flickr.com/photos/wickenden/3382757464,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/wikier/4300159564,https://www.flickr.com/photos/wikier/4300159564,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/wildmountainrose/22498758229,https://www.flickr.com/photos/wildmountainrose/22498758229,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/willamettebiology/7484979954,https://www.flickr.com/photos/willamettebiology/7484979954,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/willbuckner/45371859772,https://www.flickr.com/photos/willbuckner/45371859772,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/williamhook/1982667653,https://www.flickr.com/photos/williamhook/1982667653,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/williamhook/2120136951,https://www.flickr.com/photos/williamhook/2120136951,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/williamhook/2633820180,https://www.flickr.com/photos/williamhook/2633820180,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/williamhook/2923262681,https://www.flickr.com/photos/williamhook/2923262681,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/williamhook/2981326427,https://www.flickr.com/photos/williamhook/2981326427,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/williamhook/3025287113,https://www.flickr.com/photos/williamhook/3025287113,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/williamismael/5536755903,https://www.flickr.com/photos/williamismael/5536755903,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/williamismael/5536757193,https://www.flickr.com/photos/williamismael/5536757193,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/williamismael/5537335646,https://www.flickr.com/photos/williamismael/5537335646,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/williamismael/5540101074,https://www.flickr.com/photos/williamismael/5540101074,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/williamismael/5541115555,https://www.flickr.com/photos/williamismael/5541115555,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/williamismael/6284629041,https://www.flickr.com/photos/williamismael/6284629041,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/williamismael/7063518425,https://www.flickr.com/photos/williamismael/7063518425,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/williamskitchen/5405387170,https://www.flickr.com/photos/williamskitchen/5405387170,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/willsisti/11031756685,https://www.flickr.com/photos/willsisti/11031756685,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/willsisti/11031857036,https://www.flickr.com/photos/willsisti/11031857036,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/willsisti/15724147007,https://www.flickr.com/photos/willsisti/15724147007,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/winecountrymedia/22785868764,https://www.flickr.com/photos/winecountrymedia/22785868764,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/winecountrymedia/23331735781,https://www.flickr.com/photos/winecountrymedia/23331735781,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/winecountrymedia/23388389156,https://www.flickr.com/photos/winecountrymedia/23388389156,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/withoutsound/640002770,https://www.flickr.com/photos/withoutsound/640002770,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/wiyre/20015517496,https://www.flickr.com/photos/wiyre/20015517496,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/wiyre/20041795025,https://www.flickr.com/photos/wiyre/20041795025,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/wm_archiv/3315752337,https://www.flickr.com/photos/wm_archiv/3315752337,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/wolfrage/3539943264,https://www.flickr.com/photos/wolfrage/3539943264,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/wonderlane/12546447343,https://www.flickr.com/photos/wonderlane/12546447343,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/wonderlane/5042550683,https://www.flickr.com/photos/wonderlane/5042550683,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/wonderlane/5552510206,https://www.flickr.com/photos/wonderlane/5552510206,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/wonderlane/7244642326,https://www.flickr.com/photos/wonderlane/7244642326,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/wonderlane/7653667306,https://www.flickr.com/photos/wonderlane/7653667306,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/wordridden/152412617,https://www.flickr.com/photos/wordridden/152412617,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/wordridden/4308643103,https://www.flickr.com/photos/wordridden/4308643103,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/wordridden/4422739605,https://www.flickr.com/photos/wordridden/4422739605,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/world_trade_organization/24127894707,https://www.flickr.com/photos/world_trade_organization/24127894707,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/world_trade_organization/38105582755,https://www.flickr.com/photos/world_trade_organization/38105582755,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/worldsworstphotographerintheworld/10739291,https://www.flickr.com/photos/worldsworstphotographerintheworld/10739291,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/wrobel/287996262,https://www.flickr.com/photos/wrobel/287996262,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/wwward0/20456289979,https://www.flickr.com/photos/wwward0/20456289979,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/wwworks/14216511747,https://www.flickr.com/photos/wwworks/14216511747,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/x1brett/4745367108,https://www.flickr.com/photos/x1brett/4745367108,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/x1brett/6341233869,https://www.flickr.com/photos/x1brett/6341233869,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/x1brett/6341976888,https://www.flickr.com/photos/x1brett/6341976888,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/xabi/2299883199,https://www.flickr.com/photos/xabi/2299883199,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/xmacex/5097172037,https://www.flickr.com/photos/xmacex/5097172037,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/xmacex/5097768534,https://www.flickr.com/photos/xmacex/5097768534,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/xurble/172162736,https://www.flickr.com/photos/xurble/172162736,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/xy-zee/14544986059,https://www.flickr.com/photos/xy-zee/14544986059,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/y6y6y6/3733628103,https://www.flickr.com/photos/y6y6y6/3733628103,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/yaketyyakyak/7306702378,https://www.flickr.com/photos/yaketyyakyak/7306702378,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/yogma/3114210612,https://www.flickr.com/photos/yogma/3114210612,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/yourcastlesdecor/10862040063,https://www.flickr.com/photos/yourcastlesdecor/10862040063,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/yourcastlesdecor/14664113462,https://www.flickr.com/photos/yourcastlesdecor/14664113462,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/yourhomebasedmom/8194376216,https://www.flickr.com/photos/yourhomebasedmom/8194376216,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/yto/4575122460,https://www.flickr.com/photos/yto/4575122460,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/zanastardust/2408894060,https://www.flickr.com/photos/zanastardust/2408894060,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/zedzdead/4798296761,https://www.flickr.com/photos/zedzdead/4798296761,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/zedzdead/4798928680,https://www.flickr.com/photos/zedzdead/4798928680,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/zedzdead/4798928826,https://www.flickr.com/photos/zedzdead/4798928826,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/zengarra/3842657670,https://www.flickr.com/photos/zengarra/3842657670,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/zepfanman/384375793,https://www.flickr.com/photos/zepfanman/384375793,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/zergatikez/5619743635,https://www.flickr.com/photos/zergatikez/5619743635,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/zero-waste/2423772098,https://www.flickr.com/photos/zero-waste/2423772098,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/zero_org/5198959253,https://www.flickr.com/photos/zero_org/5198959253,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/zigazou76/4955147699,https://www.flickr.com/photos/zigazou76/4955147699,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/zimpenfish/3135563993,https://www.flickr.com/photos/zimpenfish/3135563993,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/zionfiction/21859162609,https://www.flickr.com/photos/zionfiction/21859162609,data/desktop_scenes_batch5/manifest.csv
https://flickr.com/photos/zionfiction/22636346293,https://www.flickr.com/photos/zionfiction/22636346293,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/zizou/5081106,https://www.flickr.com/photos/zizou/5081106,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/zoetnet/5192943607,https://www.flickr.com/photos/zoetnet/5192943607,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/zulfinho/444639615,https://www.flickr.com/photos/zulfinho/444639615,data/desktop_scenes_batch4/manifest.csv
https://flickr.com/photos/zzascape/3693810753,https://www.flickr.com/photos/zzascape/3693810753,data/desktop_scenes_batch3/manifest.csv
https://flickr.com/photos/zzascape/3693812581,https://www.flickr.com/photos/zzascape/3693812581,data/desktop_scenes_batch3/manifest.csv
https://n2t.net/ark:/65665/ng49ca746b3-6dca-704b-e053-15f76fa0b4fa,https://n2t.net/ark:/65665/ng49ca746b3-6dca-704b-e053-15f76fa0b4fa,data/desktop_scenes_batch2/manifest.csv
https://nmaahc.si.edu/object/nmaahc_2021.13.4,https://nmaahc.si.edu/object/nmaahc_2021.13.4,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/13974230/image-paper-airplane-wood,https://www.rawpixel.com/image/13974230/image-paper-airplane-wood,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/14264025/miss-mary-warner-her-night-table-heinrich-kuhn,https://www.rawpixel.com/image/14264025/miss-mary-warner-her-night-table-heinrich-kuhn,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/3283658/free-photo-image-sunglasses-cactus-home-office,https://www.rawpixel.com/image/3283658/free-photo-image-sunglasses-cactus-home-office,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/3293671/free-photo-image-blossom-cc0-couch,https://www.rawpixel.com/image/3293671/free-photo-image-blossom-cc0-couch,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/3302181/free-photo-image-interior-design-living-room-art-flowers-table,https://www.rawpixel.com/image/3302181/free-photo-image-interior-design-living-room-art-flowers-table,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/432985/free-photo-image-office-coffee-desk,https://www.rawpixel.com/image/432985/free-photo-image-office-coffee-desk,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5905589/photo-image-background-phone-public-domain,https://www.rawpixel.com/image/5905589/photo-image-background-phone-public-domain,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5913988/image-background-public-domain-notebook,https://www.rawpixel.com/image/5913988/image-background-public-domain-notebook,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5914507/image-background-public-domain-technology,https://www.rawpixel.com/image/5914507/image-background-public-domain-technology,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5916667/image-flower-public-domain-nature,https://www.rawpixel.com/image/5916667/image-flower-public-domain-nature,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5921373/photo-image-public-domain-brush-beauty,https://www.rawpixel.com/image/5921373/photo-image-public-domain-brush-beauty,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5921515/photo-image-background-public-domain-technology,https://www.rawpixel.com/image/5921515/photo-image-background-public-domain-technology,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5923563/photo-image-public-domain-pen-table,https://www.rawpixel.com/image/5923563/photo-image-public-domain-pen-table,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5924358/craft-tools-free-public-domain-cc0-photo,https://www.rawpixel.com/image/5924358/craft-tools-free-public-domain-cc0-photo,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5926217/photo-image-flowers-public-domain-note,https://www.rawpixel.com/image/5926217/photo-image-flowers-public-domain-note,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5945278/free-public-domain-cc0-photo,https://www.rawpixel.com/image/5945278/free-public-domain-cc0-photo,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5955518/free-public-domain-cc0-photo,https://www.rawpixel.com/image/5955518/free-public-domain-cc0-photo,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5968175/cake-tea-book-cafe,https://www.rawpixel.com/image/5968175/cake-tea-book-cafe,data/desktop_scenes_batch2/manifest.csv
https://rawpixel.com/image/5969821/pencils-table,https://www.rawpixel.com/image/5969821/pencils-table,data/desktop_scenes_batch2/manifest.csv
https://shopify.com/stock-photos/photos/a-bowl-of-noodles-sits-in-front-of-a-laptop-on-a-desk,https://www.shopify.com/stock-photos/photos/a-bowl-of-noodles-sits-in-front-of-a-laptop-on-a-desk,data/desktop_scenes_batch2/manifest.csv
https://shopify.com/stock-photos/photos/a-desktop-covered-in-laptop-coffee-stains-and-post-it-notes,https://www.shopify.com/stock-photos/photos/a-desktop-covered-in-laptop-coffee-stains-and-post-it-notes,data/provider_probe_shopify/manifest.csv
